sNo,userID,faceDetection,loginDatetime,location
1,1180562,True,2024-08-12 03:18:33.270196,"{'latitude': 1.39264, 'longitude': 103.8974976, 'city': 'Singapore', 'country': 'Singapore'}"
2,67890,True,2024-08-12 03:18:55.712374,"{'latitude': 1.39264, 'longitude': 103.8974976, 'city': 'Singapore', 'country': 'Singapore'}"
3,875466,True,2024-08-12 03:19:08.553660,"{'latitude': 1.39264, 'longitude': 103.8974976, 'city': 'Singapore', 'country': 'Singapore'}"
4,1180562,True,2024-08-12 03:19:44.281775,"{'latitude': 1.39264, 'longitude': 103.8974976, 'city': 'Singapore', 'country': 'Singapore'}"
5,114324,True,2024-08-12 03:21:13.652416,"{'latitude': 1.39264, 'longitude': 103.8974976, 'city': 'Singapore', 'country': 'Singapore'}"
6,114324,True,2024-08-12 10:35:21.845671,"{'latitude': 13.0659245, 'longitude': 80.2299911, 'city': 'Chennai', 'country': 'India'}"
7,1180562,True,2024-08-12 10:50:46.180097,"{'latitude': 1.3880936, 'longitude': 103.8960944, 'city': 'Singapore', 'country': 'Singapore'}"
8,9684,True,2024-08-12 11:07:33.161309,"{'latitude': 1.3880936, 'longitude': 103.8960944, 'city': 'Singapore', 'country': 'Singapore'}"
9,1180562,True,2024-08-12 11:08:02.154236,"{'latitude': 1.3880936, 'longitude': 103.8960944, 'city': 'Singapore', 'country': 'Singapore'}"
10,1234,True,2024-08-12 11:27:59.019220,"{'latitude': 12.931111872542585, 'longitude': 80.25164391298433, 'city': 'Chennai', 'country': 'India'}"
11,1180562,True,2024-08-12 11:59:53.137817,"{'latitude': 1.39264, 'longitude': 103.8974976, 'city': 'Singapore', 'country': 'Singapore'}"
12,1180562,True,2024-08-12 13:36:30.985338,"{'latitude': 1.3879282258388659, 'longitude': 103.89599737625895, 'city': 'Singapore', 'country': 'Singapore'}"
13,1180562,True,2024-08-12 13:36:32.624196,"{'latitude': 1.3876960678542365, 'longitude': 103.89590869636918, 'city': 'Singapore', 'country': 'Singapore'}"
14,1180562,True,2024-08-12 13:37:56.079482,"{'latitude': 1.387815562697874, 'longitude': 103.89596610121102, 'city': 'Singapore', 'country': 'Singapore'}"
15,1180562,True,2024-08-12 13:38:03.283705,"{'latitude': 1.3876703641944437, 'longitude': 103.8958957620055, 'city': 'Singapore', 'country': 'Singapore'}"
16,1180562,True,2024-08-12 13:38:08.982850,"{'latitude': 1.3879139903173827, 'longitude': 103.89597249901209, 'city': 'Singapore', 'country': 'Singapore'}"
17,1180562,True,2024-08-12 13:38:21.782091,"{'latitude': 1.3878347293593245, 'longitude': 103.89599163706254, 'city': 'Singapore', 'country': 'Singapore'}"
18,1180562,True,2024-08-12 13:38:35.505518,"{'latitude': 1.387842383532283, 'longitude': 103.89596069916813, 'city': 'Singapore', 'country': 'Singapore'}"
19,1180562,True,2024-08-12 13:38:47.379889,"{'latitude': 1.3879925635223862, 'longitude': 103.89601717840384, 'city': 'Singapore', 'country': 'Singapore'}"
20,114324,True,2024-08-12 16:11:11.823882,"{'latitude': 13.0666641, 'longitude': 80.2244503, 'city': 'Chennai', 'country': 'India'}"
21,114324,True,2024-08-12 16:11:15.012067,"{'latitude': 13.0666641, 'longitude': 80.2244503, 'city': 'Chennai', 'country': 'India'}"
22,114324,True,2024-08-12 16:11:16.070767,"{'latitude': 13.0666641, 'longitude': 80.2244503, 'city': 'Chennai', 'country': 'India'}"
23,9684,True,2024-08-12 22:49:06.059248,"{'latitude': 13.0612239, 'longitude': 80.2260162, 'city': 'Chennai', 'country': 'India'}"
24,9384392777,True,2024-08-12 22:51:25.004772,"{'latitude': 13.0612239, 'longitude': 80.2260162, 'city': 'Chennai', 'country': 'India'}"
25,1180562,True,2024-08-12 23:22:30.214247,"{'latitude': 1.39264, 'longitude': 103.8974976, 'city': 'Singapore', 'country': 'Singapore'}"
